
4,加藤段藏,加藤段蔵,Katou Danzou,加藤段藏,,12,地,剧情限定,11055,8935,Assassin,/images/b/b1/Servant188.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/9/9e/金卡Assassin.png,16,64,64,16,4,2,2,2,2,2,128,93,87\n189,
5,刑部姬,刑部姫,Osakabehime,刑部姬,宅姬&NEET姬&家里蹲&绿拐&邢捕头,16,地,圣晶石常驻,13822,10824,Assassin,/images/a/aa/Servant189.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,辅助,/images/9/9e/金卡Assassin.png,32,64,32,32,1,4,2,2,4,2,136,175,193\n190,
4,机械伊丽亲,メカエリチャン,Mecha Eli-chan,机械伊丽亲,机械龙娘&1号机&机械小伊丽,12,人,活动赠送,10901,9997,Alterego,/images/e/e0/Servant190.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/f/ff/金卡Alterego.png,16,1024,4,4,4,1,4,2,1,1,16384,145,77\n191,
4,机械伊丽亲Ⅱ号机,メカエリチャンⅡ号機,Mecha Eli-chan Ⅱ,机械伊丽亲Ⅱ号机,机械龙娘&2号机&机械小伊丽,12,人,活动赠送,10901,9997,Alterego,/images/0/0f/Servant191.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/f/ff/金卡Alterego.png,16,1024,4,4,4,1,4,2,1,1,16384,146,78\n192,
4,喀耳刻,オケアノスのキャスター,Caster of Okeanos,俄刻阿诺斯的Caster,姑姑&喀耳刻&真名隐藏,12,天,圣晶石常驻,12250,8671,Caster,/images/7/77/Servant192.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/5/5e/金卡Caster.png,16,32,32,2,4,1,1,2,4,2,128,86,141\n193,
4,哪吒,哪吒,Nezha,哪吒,三公主,12,天,圣晶石常驻,12112,9284,Lancer,/images/1/1a/Servant193.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/d/dc/金卡Lancer.png,16,8,32,16,4,2,1,2,2,1,128,114,136\n194,
4,示巴女王,ミドラーシュのキャスター,Caster of Midrash,米德拉什的Caster,示巴女王&真名隐藏,12,人,剧情限定,12127,8629,Caster,/images/d/d0/Servant194.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/5/5e/金卡Caster.png,16,32,64,8,2,1,4,2,2,1,64,82,137\n195,
5,阿比盖尔・威廉姆斯,アビゲイル・ウィリアムズ,Abigail Williams,阿比盖尔・威廉姆斯,阿比&泡泡&银钥匙,16,地,期间限定,13770,12100,Foreigner,/images/8/88/Servant195.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/c/c5/金卡Foreigner.png,32,4096,128,2,4,1,2,2,4,4,18568,220,192\n196,
5,埃列什基伽勒,エレシュキガル,Ereshkigal,埃列什基伽勒,艾蕾&枪凛,16,地,期间限定,16065,10343,Lancer,/images/f/f9/Servant196.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/d/dc/金卡Lancer.png,32,8,128,16,4,2,2,2,4,4,72,158,232\n197,
4,阿蒂拉・the・San〔ta〕,アルテラ・ザ・サン〔タ〕,Altera the San(ta),阿蒂拉・the・San(ta),弓大王,12,星,活动赠送,11637,9759,Archer,/images/4/48/Servant197.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,单体,/images/8/81/金卡Archer.png,16,4,4,32,1,1,8,2,4,1,2124,135,118\n198,
5,葛饰北斋,葛飾北斎,Katsushika Hokusai,葛饰北斋,阿荣,16,人,期间限定,13230,12100,Foreigner,/images/b/b3/Servant198.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/c/c5/金卡Foreigner.png,32,4096,128,8,2,2,4,2,4,2,16392,221,170\n199,
5,塞弥拉弥斯,セミラミス,Semiramis,塞弥拉弥斯,女帝,16,地,期间限定,13266,11309,Assassin,/images/4/4d/Servant199.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/9/9e/金卡Assassin.png,32,64,128,2,4,2,2,2,1,4,200,187,174\n200,
4,浅上藤乃,浅上藤乃,Asagami Fujino,浅上藤乃,,12,人,期间限定,11025,10299,Archer,/images/c/c4/Servant200.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/8/81/金卡Archer.png,16,4,128,8,4,1,4,2,1,4,2048,157,85\n201,
5,阿纳斯塔西娅,アナスタシア,Anastasia,阿纳斯塔西娅,皇女,16,人,圣晶石常驻,14259,10546,Caster,/images/a/ad/Servant201.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/5/5e/金卡Caster.png,32,32,32,2,2,2,4,2,2,2,1,164,211\n202,
4,阿塔兰忒(Alter),アタランテ〔オルタ〕,Atalante (Alter),阿塔兰忒(Alter),狂塔&黑塔&黑塔喵,12,地,圣晶石常驻,10634,9806,Berserker,/images/0/03/Servant202.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,单体,/images/9/9f/金卡Berserker.png,16,128,32,16,1,1,2,2,4,4,144,136,71\n203,
3,阿维斯布隆,アヴィケブロン,Avicebron,阿维斯布隆,黑C,7,人,圣晶石常驻&友情点召唤,9981,6376,Caster,/images/6/65/Servant203.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/b/b4/银卡Caster.png,8,32,48,2,4,2,4,1,1,2,1,21,53\n204,
3,安东尼奥・萨列里,アントニオ・サリエリ,Antonio Salieri,安东尼奥・萨列里,萨老师,7,地,剧情限定,7840,8125,Avenger,/images/8/8f/Servant204.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/2/20/银卡Avenger.png,8,512,64,8,2,2,2,1,4,4,4224,67,11\n205,
5,伊凡雷帝,イヴァン雷帝,Ivan the Terrible,伊凡雷帝,雷帝,16,人,期间限定,13284,11619,Rider,/images/6/60/Servant205.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/5/5f/金卡Rider.png,32,16,128,8,4,2,4,1,1,4,84,201,175\n206,
5,阿喀琉斯,アキレウス,Achilles,阿喀琉斯,脚后跟,16,地,圣晶石常驻,13219,11883,Rider,/images/1/18/Servant206.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/5/5f/金卡Rider.png,32,16,32,32,1,2,2,1,1,2,12428,211,168\n207,
4,喀戎,ケイローン,Chiron,喀戎,师匠&马老师,12,天,圣晶石常驻,12250,9294,Archer,/images/7/7d/Servant207.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/8/81/金卡Archer.png,16,4,32,32,2,1,1,1,1,1,8328,115,143\n208,
4,齐格,ジーク,Sieg,齐格,奥特飞,12,人,活动赠送,11288,8394,Caster,/images/f/fd/Servant208.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/5/5e/金卡Caster.png,16,32,4,8,2,2,4,1,2,1,2,75,97\n209,
5,冲田总司(Alter),沖田総司〔オルタ〕,Okita Souji (Alter),冲田总司(Alter),魔神总司,16,人,期间限定,12696,12465,Alterego,/images/f/ff/Servant209.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/f/ff/金卡Alterego.png,32,1024,128,16,4,2,4,2,2,2,5120,227,152\n210,
3,冈田以藏,岡田以蔵,Okada Izou,冈田以藏,,7,人,期间限定,8844,6879,Assassin,/images/8/89/Servant210.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/4/40/银卡Assassin.png,8,64,128,32,2,1,4,1,2,4,1,38,26\n211,
4,坂本龙马,坂本龍馬,Sakamoto Ryouma,坂本龙马,,12,人,活动赠送,11880,8555,Rider,/images/d/dc/Servant211.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/5/5f/金卡Rider.png,16,16,4,8,2,1,4,1,2,2,4108,78,126\n212,
5,拿破仑,ナポレオン,Napoleon,拿破仑,拿皇,16,星,圣晶石常驻,13097,12033,Archer,/images/f/f9/Servant212.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/8/81/金卡Archer.png,32,4,32,8,4,2,8,1,2,1,6208,216,164\n213,
5,齐格鲁德,シグルド,Sigurd,齐格鲁德,西哥,16,地,期间限定,13975,12465,Saber,/images/1/12/Servant213.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/4/41/金卡Saber.png,32,2,128,8,4,1,2,1,2,1,4238,228,202\n214,
4,瓦尔基里,ワルキューレ,Valkyrie,瓦尔基里,女武神,12,天,圣晶石常驻,14025,8037,Lancer,/images/6/65/Servant214.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/d/dc/金卡Lancer.png,16,8,32,16,1,2,1,2,1,1,136,65,203\n215,
5,斯卡哈・丝卡蒂,スカサハ=スカディ,Scáthach-Skadi,斯卡哈・丝卡蒂,cba,16,天,期间限定,14406,10753,Caster,/images/8/89/Servant215.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/5/5e/金卡Caster.png,32,32,128,32,2,4,1,2,4,1,200,172,214\n216,
5,贞德,ジャンヌ・ダルク,Jeanne d'Arc,贞德(Archer),鲸贞姑&水白贞&弓白贞&贞环转&泳装&水着,16,人,期间限定,15743,10525,Archer,/images/3/35/Servant216.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/8/81/金卡Archer.png,32,4,128,8,2,2,4,2,1,32,1024,161,229\n217,
4,茨木童子,茨木童子,Ibaraki-Douji,茨木童子(Lancer),枪茨木&泳装&水着,12,地,期间限定,12354,9133,Lancer,/images/b/be/Servant217.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/d/dc/金卡Lancer.png,16,8,128,16,4,1,2,2,4,4,160,108,145\n218,
4,牛若丸,牛若丸,Ushiwakamaru,牛若丸(Assassin),杀牛若&泳装&水着,12,人,期间限定,10580,9456,Assassin,/images/8/8f/Servant218.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/9/9e/金卡Assassin.png,16,64,128,1,1,2,4,2,2,32,4100,123,69\n219,
4,贞德(Alter),ジャンヌ・ダルク〔オルタ〕,Jeanne d'Arc (Alter),贞德(Alter)(Berserker),水黑贞&狂黑贞&泳装&水着,12,人,活动赠送,9922,10298,Berserker,/images/f/f7/Servant219.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/9/9f/金卡Berserker.png,16,128,4,4,4,1,4,2,4,32,1024,155,51\n220,
5,BB,BB,BB,BB(SSR),水B&泳装&水着,16,地,期间限定,14812,11182,MoonCancer,/images/5/54/Servant220.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/c/c3/金卡MoonCancer.png,32,2048,128,8,4,2,2,2,4,4,136,184,219\n221,
4,女王梅芙,女王メイヴ,Queen Medb,女王梅芙(Saber),剑梅芙&泳装&水着,12,地,期间限定,13609,8017,Saber,/images/3/36/Servant221.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/4/41/金卡Saber.png,16,2,128,8,2,1,2,2,4,4,196,64,184\n222,
4,谜之女主角XX,謎のヒロインXX,Mysterious Heroine XX,谜之女主角XX,水枪X&XX毛&阿尔托莉雅・潘德拉贡&泳装&水着,12,星,期间限定,11250,9751,Foreigner,/images/3/35/Servant222.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/c/c5/金卡Foreigner.png,16,4096,128,8,2,1,8,2,1,1,7750,134,94\n223,
4,迪尔姆德・奥迪那,ディルムッド・オディナ,Diarmuid Ua Duibhne,迪尔姆德・奥迪那(Saber),剑刷,12,地,圣晶石常驻,11362,10048,Saber,/images/5/57/Servant223.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,单体,/images/4/41/金卡Saber.png,16,2,32,16,1,1,2,1,1,2,4228,148,101\n224,
5,西托奈,シトナイ,Shitonai,西托奈,AE伊莉雅&志度内,16,天,剧情限定,13965,11668,Alterego,/images/9/99/Servant224.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/f/ff/金卡Alterego.png,32,1024,64,8,2,1,1,2,4,1,136,204,198\n225,
4,酒吞童子,酒呑童子,Shuten-Douji,酒吞童子(Caster),术酒吞,12,地,活动赠送,11025,9538,Caster,/images/4/4e/Servant225.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/5/5e/金卡Caster.png,16,32,4,2,4,1,2,2,4,4,170,125,84\n226,
5,项羽,項羽,Xiang Yu,项羽,西楚霸王,16,人,圣晶石常驻,13770,11613,Berserker,/images/f/fc/Servant226.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/9/9f/金卡Berserker.png,32,128,32,4,1,2,4,1,1,2,1,200,191\n227,
4,兰陵王,蘭陵王,Lan Ling Wang,兰陵王,,12,人,圣晶石常驻,12625,9112,Saber,/images/0/0e/Servant227.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/4/41/金卡Saber.png,16,2,32,8,2,4,4,1,1,1,4100,106,149\n228,
4,秦良玉,秦良玉,Qin Liangyu,秦良玉,,12,人,圣晶石常驻,13387,8295,Lancer,/images/2/20/Servant228.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/d/dc/金卡Lancer.png,16,8,32,32,2,4,4,2,1,1,4096,74,179\n229,
5,始皇帝,始皇帝,First Emperor of China,始皇帝,嬴政&秦始皇,16,人,期间限定,15828,9977,Ruler,/images/3/3d/Servant229.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/9/92/金卡Ruler.png,32,256,128,8,2,4,4,4,1,1,64,144,230\n230,
4,虞美人,虞美人,Consort Yu,虞美人,虞姬,12,地,剧情限定,13389,7970,Assassin,/images/9/96/Servant230.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/9/9e/金卡Assassin.png,16,64,64,16,4,2,2,2,1,4,160,62,180\n231,
3,赤兔马,赤兎馬,Red Hare,赤兔马,,7,地,剧情限定,10483,6434,Rider,/images/4/45/Servant231.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/2/2f/银卡Rider.png,8,16,64,32,1,2,2,1,2,2,4244,22,67\n232,
5,布拉达曼特,ブラダマンテ,Bradamante,布拉达曼特,,16,地,圣晶石常驻,15682,10833,Lancer,/images/1/15/Servant232.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/d/dc/金卡Lancer.png,32,8,32,32,1,2,2,2,1,1,4224,176,228\n233,
4,魁札尔・科亚特尔(桑巴/圣诞),ケツァル･コアトル〔サンバ／サンタ〕,Quetzalcoatl(Samba/Santa),魁札尔・科亚特尔(桑巴/圣诞),圣诞羽蛇神,12,天,活动赠送,11306,9687,Ruler,/images/d/df/Servant233.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/9/92/金卡Ruler.png,16,256,4,16,4,2,1,2,1,1,200,132,99\n234,
5,红阎魔,紅閻魔,Benienma,红阎魔,,16,地,期间限定,13960,11607,Saber,/images/0/00/Servant234.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/4/41/金卡Saber.png,32,2,128,8,2,1,2,2,1,1,128,199,197\n235,
5,李书文,李書文,Li Shuwen,李书文(Assassin),李大师&杀阶李书文,16,人,剧情限定,12568,11470,Assassin,/images/5/56/Servant235.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/9/9e/金卡Assassin.png,32,64,64,8,2,1,4,1,2,4,1,192,148\n236,
4,美游・艾德费尔特,美遊・エーデルフェルト,Miyu Edelfelt,美游・艾德费尔特,,12,人,期间限定,12005,8629,Caster,/images/c/cd/Servant236.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/5/5e/金卡Caster.png,16,32,128,2,2,4,4,2,1,1,1,83,133\n237,
5,紫式部,紫式部,Murasaki Shikibu,紫式部,,16,人,期间限定,12833,11374,Caster,/images/7/77/Servant237.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/5/5e/金卡Caster.png,32,32,128,32,2,2,4,2,2,1,1,189,157\n238,
5,Kingprotea,キングプロテア,Kingprotea,Kingprotea,帝王花,16,地,期间限定,13338,12835,Alterego,/images/e/e8/Servant238.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/f/ff/金卡Alterego.png,32,1024,128,8,4,2,2,2,1,1,136,232,177\n239,
5,伽摩,カーマ,Kama,伽摩,黑樱&杀库拉,16,天,期间限定,12889,11528,Assassin,/images/4/47/Servant239.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,单体,/images/9/9e/金卡Assassin.png,32,64,128,16,1,1,1,2,4,4,12,195,159\n240,
5,BeastⅢ/L,ビーストⅢ／L,BeastⅢ/L,BeastⅢ／L,,—,兽,无法获得,—,—,BeastⅢ/L,/images/e/e6/Servant240.jpg,/images/e/e6/Bg-fgovr-logo.png,/images/e/e6/Bg-fgovr-logo.png,/images/e/e6/Bg-fgovr-logo.png,/images/e/e6/Bg-fgovr-logo.png,/images/e/e6/Bg-fgovr-logo.png,/images/e/e6/Bg-fgovr-logo.png,,/images/9/9c/BeastIII.png,32,8192,256,0,0,0,16,2,4,4,2152,240,240\n241,
5,司马懿〔莱妮丝〕,司馬懿〔ライネス〕,Sima Yi (Reines),司马懿〔莱妮丝〕,,16,人,期间限定,13543,11427,Rider,/images/6/6f/Servant241.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/5/5f/金卡Rider.png,32,16,128,32,2,4,4,2,2,2,4,193,187\n242,
4,阿斯特赖亚,アストライア,Astraia,阿斯特赖亚,金钻头&露维亚,12,天,圣晶石常驻,11531,9734,Ruler,/images/8/87/Servant242.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/9/92/金卡Ruler.png,16,256,32,8,2,1,1,2,1,1,264,134,113\n243,
4,格蕾,グレイ,Gray,格蕾,小灰,12,人,活动赠送,10580,9456,Assassin,/images/f/f8/Servant243.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/9/9e/金卡Assassin.png,16,64,4,1,4,2,4,2,1,1,1024,124,70\n244,
5,伟大的石像神,大いなる石像神,Great Statue God,伟大的石像神,吉娜可·加里吉利,16,天,圣晶石常驻,17844,9166,MoonCancer,/images/6/6e/Servant244.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/c/c3/金卡MoonCancer.png,32,2048,32,2,2,2,1,2,1,1,12,110,240\n245,
4,拉克西米·巴伊,ラクシュミー・バーイー,Lakshmi Bai,拉克西米·巴伊,印度贞德&章西女王&詹西女王,12,人,圣晶石常驻,11362,9949,Saber,/images/f/f4/Servant245.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/4/41/金卡Saber.png,16,2,32,16,1,2,4,2,1,1,1036,147,103\n246,
3,威廉·退尔,ウィリアム・テル,William Tell,威廉·退尔,,7,人,圣晶石常驻,9310,7384,Archer,/images/8/82/Servant246.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/d/db/银卡Archer.png,8,4,32,8,2,1,4,1,1,1,4096,52,37\n247,
5,阿周那(Alter),アルジュナ〔オルタ〕,Arjuna (Alter),阿周那〔Alter〕,,16,天,期间限定,13837,11669,Berserker,/images/a/a2/Servant247.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/9/9f/金卡Berserker.png,32,128,128,4,4,2,1,1,1,4,136,216,207\n248,
4,马嘶,アシュヴァッターマン,Ashwatthaman,马嘶,,12,天,剧情限定,11245,10249,Archer,/images/d/d2/Servant248.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/8/81/金卡Archer.png,16,4,64,16,4,1,1,1,4,2,4232,162,96\n249,
3,阿斯克勒庇俄斯,アスクレピオス,Asclepius,阿斯克勒庇俄斯,医神,7,地,剧情限定,10084,6376,Caster,/images/6/6f/Servant249.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/b/b4/银卡Caster.png,8,32,64,2,2,4,2,1,2,2,8328,22,58\n250,
5,织田信长,織田信長,Oda Nobunaga,织田信长(Avenger),,16,地,期间限定,11761,12641,Avenger,/images/3/38/Servant250.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/d/db/金卡Avenger.png,32,512,128,4,4,2,2,4,4,2,192,242,130\n251,
3,森长可,森長可,Mori Nagayoshi,森长可,,7,人,期间限定,8019,7732,Berserker,/images/a/ab/Servant251.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/e/e0/银卡Berserker.png,8,128,128,8,4,1,4,1,4,8,1,61,15\n252,
4,长尾景虎,長尾景虎,Nagao Kagetora,长尾景虎,,12,人,活动赠送,11360,9617,Lancer,/images/a/a7/Servant252.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/d/dc/金卡Lancer.png,16,8,4,8,2,1,4,2,1,1,12,135,105\n253,
